timestamp,chip_id,power_mw,temperature_c,timing_errors
2023-01-01 08:29:58,chip_5,4972,55.56,0
2023-01-01 08:31:51,chip_13,4700,58.29,0
2023-01-01 08:33:36,chip_39,5633,60.77,0
2023-01-01 08:34:23,chip_32,5098,55.81,0
2023-01-01 08:34:57,chip_4,2143,35.0,0
2023-01-01 08:35:43,chip_19,5934,58.71,0
2023-01-01 08:36:02,chip_20,6127,70.72,0
2023-01-01 08:38:00,chip_37,5912,71.3,4
2023-01-01 08:39:52,chip_31,5511,59.89,3
2023-01-01 08:41:47,chip_29,5263,47.67,0
2023-01-01 08:43:24,chip_1,2753,43.89,0
2023-01-01 08:44:41,chip_42,3507,43.36,0
2023-01-01 08:45:49,chip_32,7960,82.9,0
2023-01-01 08:46:04,chip_25,4368,53.11,0
2023-01-01 08:46:19,chip_17,6728,65.13,0
2023-01-01 08:47:40,chip_26,4551,56.38,0
2023-01-01 08:48:57,chip_38,3875,54.05,0
2023-01-01 08:49:27,chip_27,4532,56.37,0
2023-01-01 08:49:34,chip_20,6167,71.19,0
2023-01-01 08:51:06,chip_29,4922,62.11,0
2023-01-01 08:53:05,chip_44,7804,86.81,0
2023-01-01 08:53:30,chip_41,5114,60.29,0
2023-01-01 08:55:00,chip_5,4114,67.6,0
2023-01-01 08:55:04,chip_5,4018,61.32,0
2023-01-01 08:55:41,chip_47,4337,48.87,0
2023-01-01 08:57:20,chip_12,4934,54.52,0
2023-01-01 08:57:39,chip_43,5925,75.91,0
2023-01-01 08:59:17,chip_12,6668,78.39,0
2023-01-01 08:59:39,chip_11,5134,64.77,0
2023-01-01 09:00:40,chip_10,5469,67.03,1
2023-01-01 09:01:36,chip_33,3241,54.2,0
2023-01-01 09:02:42,chip_31,4808,62.44,0
2023-01-01 09:04:40,chip_37,6415,77.85,0
2023-01-01 09:05:00,chip_38,4708,61.47,0
2023-01-01 09:06:41,chip_45,3923,50.37,0
2023-01-01 09:06:42,chip_19,6054,64.4,0
2023-01-01 09:07:35,chip_41,4859,61.72,0
2023-01-01 09:08:18,chip_33,7251,96.71,0
2023-01-01 09:08:19,chip_24,6938,73.72,0
2023-01-01 09:10:03,chip_19,4349,57.79,0
2023-01-01 09:10:28,chip_2,5223,64.42,0
2023-01-01 09:10:49,chip_3,6932,80.51,0
2023-01-01 09:11:33,chip_43,7462,87.06,0
2023-01-01 09:12:54,chip_8,2952,35.0,0
2023-01-01 09:14:09,chip_5,4278,46.72,0
2023-01-01 09:16:06,chip_1,4352,51.7,0
2023-01-01 09:17:35,chip_4,5738,64.88,0
2023-01-01 09:18:28,chip_44,5428,60.14,0
2023-01-01 09:20:19,chip_43,4230,47.66,0
2023-01-01 09:20:20,chip_9,3827,48.05,0
2023-01-01 09:21:42,chip_12,4980,62.0,0
2023-01-01 09:21:45,chip_39,5336,72.88,0
2023-01-01 09:22:27,chip_45,1013,35.0,0
2023-01-01 09:23:40,chip_48,12000,110.0,0
2023-01-01 09:25:25,chip_28,4659,55.07,0
2023-01-01 09:25:53,chip_24,8128,98.77,0
2023-01-01 09:27:00,chip_0,3439,39.51,0
2023-01-01 09:27:47,chip_41,5333,65.7,0
2023-01-01 09:29:32,chip_49,6037,70.84,0
2023-01-01 09:30:34,chip_40,5188,64.23,0
2023-01-01 09:32:15,chip_35,3625,52.78,0
2023-01-01 09:32:49,chip_32,6329,77.1,0
2023-01-01 09:33:02,chip_32,2887,35.0,2
2023-01-01 09:33:42,chip_12,3285,42.92,0
2023-01-01 09:34:16,chip_40,5116,60.32,0
2023-01-01 09:34:22,chip_48,8640,110.0,0
2023-01-01 09:35:34,chip_38,1000,35.0,0
2023-01-01 09:36:18,chip_40,4633,49.99,0
2023-01-01 09:36:26,chip_39,7891,88.63,0
2023-01-01 09:36:56,chip_32,5723,66.26,0
2023-01-01 09:38:35,chip_4,1397,35.0,0
2023-01-01 09:39:01,chip_42,4888,54.72,0
2023-01-01 09:39:20,chip_33,3973,56.12,0
2023-01-01 09:40:35,chip_14,6034,63.2,0
2023-01-01 09:42:30,chip_19,6889,85.91,0
2023-01-01 09:44:29,chip_24,3919,54.73,0
2023-01-01 09:46:11,chip_43,3019,46.54,0
2023-01-01 09:48:09,chip_32,6418,71.14,0
2023-01-01 09:48:56,chip_27,5442,61.3,0
2023-01-01 09:50:08,chip_27,8049,89.3,0
2023-01-01 09:51:24,chip_14,7591,89.67,0
2023-01-01 09:51:38,chip_9,2911,39.32,0
2023-01-01 09:52:21,chip_35,7617,81.75,0
2023-01-01 09:54:12,chip_37,2037,35.0,0
2023-01-01 09:54:35,chip_40,6361,74.86,0
2023-01-01 09:55:39,chip_10,9254,104.06,4
2023-01-01 09:55:55,chip_46,5723,70.36,1
2023-01-01 09:57:24,chip_47,4479,61.01,0
2023-01-01 09:58:02,chip_21,3302,38.26,0
2023-01-01 09:59:20,chip_20,3198,35.0,0
2023-01-01 10:00:26,chip_42,2042,35.0,0
2023-01-01 10:01:59,chip_47,4804,57.76,0
2023-01-01 10:02:59,chip_21,4372,54.63,0
2023-01-01 10:03:11,chip_28,3687,39.82,0
2023-01-01 10:05:06,chip_17,5580,72.39,0
2023-01-01 10:05:42,chip_5,3010,35.78,0
2023-01-01 10:07:41,chip_31,6581,74.06,0
2023-01-01 10:09:32,chip_23,3264,43.01,0
2023-01-01 10:11:21,chip_2,6338,72.58,0
2023-01-01 10:12:13,chip_45,7074,75.03,0
2023-01-01 10:13:00,chip_18,4411,49.29,0
2023-01-01 10:13:04,chip_44,5301,66.19,0
2023-01-01 10:13:24,chip_43,5658,90.9,0
2023-01-01 10:13:26,chip_13,4469,52.55,0
2023-01-01 10:13:48,chip_29,5497,76.55,0
2023-01-01 10:15:40,chip_5,3896,51.02,0
2023-01-01 10:16:24,chip_22,3692,50.09,0
2023-01-01 10:18:16,chip_34,4235,50.65,0
2023-01-01 10:20:11,chip_20,6252,72.47,0
2023-01-01 10:20:26,chip_45,4971,59.99,0
2023-01-01 10:21:25,chip_6,3544,37.71,0
2023-01-01 10:21:49,chip_43,5993,63.86,0
2023-01-01 10:23:15,chip_12,4080,47.94,0
2023-01-01 10:24:38,chip_34,5097,68.82,0
2023-01-01 10:25:16,chip_13,4719,52.67,0
2023-01-01 10:25:50,chip_16,6571,66.05,0
2023-01-01 10:27:40,chip_46,5600,55.89,0
2023-01-01 10:28:42,chip_0,3977,51.43,0
2023-01-01 10:29:19,chip_39,4005,48.67,0
2023-01-01 10:29:21,chip_13,5162,64.06,0
2023-01-01 10:29:26,chip_30,3133,37.78,0
2023-01-01 10:30:49,chip_29,5815,75.01,0
2023-01-01 10:31:03,chip_44,5870,75.47,0
2023-01-01 10:32:03,chip_0,5803,66.6,0
2023-01-01 10:32:28,chip_19,8273,95.81,0
2023-01-01 10:33:58,chip_5,6106,73.53,0
2023-01-01 10:34:36,chip_49,5617,61.79,0
2023-01-01 10:35:01,chip_49,5081,58.44,0
2023-01-01 10:35:44,chip_39,6437,73.71,4
2023-01-01 10:36:54,chip_12,6672,81.14,1
2023-01-01 10:38:09,chip_2,5133,54.3,0
2023-01-01 10:39:03,chip_22,4360,57.73,0
2023-01-01 10:39:21,chip_33,4566,47.74,0
2023-01-01 10:40:34,chip_0,5142,61.74,0
2023-01-01 10:41:40,chip_7,2669,35.0,0
2023-01-01 10:43:34,chip_40,3112,41.17,0
2023-01-01 10:44:41,chip_40,5538,52.0,0
2023-01-01 10:45:45,chip_49,4700,58.3,0
2023-01-01 10:47:35,chip_0,4185,48.58,0
2023-01-01 10:48:01,chip_14,2888,35.03,0
2023-01-01 10:48:55,chip_4,4384,57.22,0
2023-01-01 10:50:50,chip_45,2247,36.34,4
2023-01-01 10:51:29,chip_13,6210,76.63,0
2023-01-01 10:53:26,chip_20,5244,66.56,0
2023-01-01 10:53:30,chip_22,4149,52.63,1
2023-01-01 10:53:33,chip_12,6200,73.52,0
2023-01-01 10:53:43,chip_47,4901,62.38,0
2023-01-01 10:53:52,chip_16,3280,44.76,0
2023-01-01 10:55:45,chip_36,5200,58.19,0
2023-01-01 10:57:20,chip_18,7447,82.88,0
2023-01-01 10:58:11,chip_11,5661,60.19,0
2023-01-01 10:59:53,chip_37,5249,60.01,0
2023-01-01 11:00:21,chip_7,4919,62.08,0
2023-01-01 11:01:46,chip_17,6776,77.63,0
2023-01-01 11:01:49,chip_18,6004,73.45,0
2023-01-01 11:03:27,chip_15,6069,77.73,0
2023-01-01 11:04:02,chip_46,4688,54.4,0
2023-01-01 11:04:25,chip_20,5978,60.85,0
2023-01-01 11:05:05,chip_29,5108,54.29,0
2023-01-01 11:05:43,chip_22,5024,55.5,0
2023-01-01 11:05:47,chip_35,5601,59.1,0
2023-01-01 11:06:19,chip_40,4619,46.94,0
2023-01-01 11:07:40,chip_16,4955,51.03,0
2023-01-01 11:09:34,chip_9,4256,56.4,0
2023-01-01 11:11:29,chip_13,3376,42.79,0
2023-01-01 11:11:38,chip_43,5784,77.14,0
2023-01-01 11:11:56,chip_0,5077,55.72,1
2023-01-01 11:12:26,chip_42,8281,91.43,0
2023-01-01 11:13:15,chip_32,6693,81.42,0
2023-01-01 11:14:49,chip_10,5454,66.71,0
2023-01-01 11:15:08,chip_40,5768,82.95,0
2023-01-01 11:16:24,chip_11,4529,52.02,0
2023-01-01 11:18:19,chip_36,3773,50.05,0
2023-01-01 11:19:01,chip_5,8149,85.53,0
2023-01-01 11:19:18,chip_1,6111,73.67,0
2023-01-01 11:19:52,chip_39,6621,81.28,0
2023-01-01 11:21:03,chip_18,5587,62.62,0
2023-01-01 11:21:28,chip_0,4277,59.52,0
2023-01-01 11:22:56,chip_38,7442,86.6,0
2023-01-01 11:23:33,chip_26,5118,55.77,0
2023-01-01 11:23:35,chip_41,7252,87.09,0
2023-01-01 11:24:20,chip_25,6399,81.93,0
2023-01-01 11:24:45,chip_12,6512,70.92,0
2023-01-01 11:26:14,chip_0,4444,54.63,0
2023-01-01 11:26:17,chip_5,6130,72.97,0
2023-01-01 11:27:48,chip_29,8336,100.62,0
2023-01-01 11:28:45,chip_26,6736,77.32,0
2023-01-01 11:29:19,chip_33,3791,51.07,0
2023-01-01 11:29:48,chip_29,6096,71.0,0
2023-01-01 11:30:20,chip_6,6182,79.25,0
2023-01-01 11:30:39,chip_27,4002,44.71,0
2023-01-01 11:31:07,chip_21,6201,70.62,0
2023-01-01 11:32:08,chip_8,4690,59.77,0
2023-01-01 11:32:55,chip_24,5588,59.79,0
2023-01-01 11:33:02,chip_10,2337,35.0,0
2023-01-01 11:34:46,chip_9,4431,47.22,0
2023-01-01 11:35:07,chip_19,3473,47.14,0
2023-01-01 11:36:47,chip_16,3666,44.02,0
2023-01-01 11:37:34,chip_36,5494,66.86,0
2023-01-01 11:38:19,chip_22,3472,37.82,0
2023-01-01 11:38:42,chip_2,6889,73.99,0
2023-01-01 11:40:18,chip_33,4808,57.32,0
2023-01-01 11:42:01,chip_42,5542,69.32,0
2023-01-01 11:43:56,chip_12,3488,49.49,0
2023-01-01 11:44:18,chip_39,3500,44.29,0
2023-01-01 11:46:13,chip_25,4052,44.33,0
2023-01-01 11:46:52,chip_1,3831,43.4,0
2023-01-01 11:47:44,chip_28,3654,49.95,0
2023-01-01 11:49:42,chip_29,6934,74.43,0
2023-01-01 11:51:04,chip_27,7129,86.8,0
2023-01-01 11:52:24,chip_13,4831,57.0,0
2023-01-01 11:53:53,chip_14,5590,67.78,0
2023-01-01 11:55:24,chip_31,3265,50.01,0
2023-01-01 11:55:44,chip_22,4786,54.63,0
2023-01-01 11:56:22,chip_15,6679,75.46,0
2023-01-01 11:57:50,chip_37,1000,35.0,0
2023-01-01 11:58:18,chip_21,4110,38.95,0
2023-01-01 11:58:28,chip_21,4746,50.69,1
2023-01-01 11:59:05,chip_3,6519,76.56,0
2023-01-01 12:00:50,chip_29,5188,54.57,0
2023-01-01 12:01:07,chip_49,2429,35.0,2
2023-01-01 12:01:51,chip_48,5079,64.36,0
2023-01-01 12:02:05,chip_25,7265,90.4,0
2023-01-01 12:03:59,chip_7,3703,36.48,0
2023-01-01 12:04:36,chip_42,5519,62.95,0
2023-01-01 12:05:30,chip_21,5072,61.77,0
2023-01-01 12:06:49,chip_11,6365,73.19,0
2023-01-01 12:08:11,chip_49,4750,45.95,0
2023-01-01 12:08:15,chip_6,5711,59.19,0
2023-01-01 12:09:44,chip_5,4665,60.68,0
2023-01-01 12:11:33,chip_16,7675,87.76,0
2023-01-01 12:12:21,chip_26,4982,61.77,0
2023-01-01 12:13:47,chip_13,3746,50.33,0
2023-01-01 12:14:46,chip_23,5600,64.33,0
2023-01-01 12:16:07,chip_10,8432,101.04,0
2023-01-01 12:16:46,chip_6,4946,61.33,0
2023-01-01 12:18:08,chip_28,5265,67.59,0
2023-01-01 12:19:41,chip_46,4929,63.28,0
2023-01-01 12:21:29,chip_2,5659,67.38,0
2023-01-01 12:22:26,chip_43,5670,66.53,0
2023-01-01 12:24:23,chip_25,3514,57.48,0
2023-01-01 12:25:56,chip_9,5440,75.12,0
2023-01-01 12:26:35,chip_41,7311,92.54,0
2023-01-01 12:27:27,chip_8,3746,47.33,0
2023-01-01 12:29:18,chip_12,4216,56.33,0
2023-01-01 12:31:09,chip_26,6233,68.36,0
2023-01-01 12:32:50,chip_11,5433,59.33,0
2023-01-01 12:32:58,chip_11,7106,77.26,0
2023-01-01 12:34:06,chip_8,7080,88.91,0
2023-01-01 12:34:10,chip_40,5449,64.56,0
2023-01-01 12:35:22,chip_49,3916,38.97,0
2023-01-01 12:37:21,chip_21,3125,44.01,0
2023-01-01 12:38:24,chip_45,3824,49.4,0
2023-01-01 12:39:21,chip_14,5533,64.39,0
2023-01-01 12:40:34,chip_19,5501,62.61,0
2023-01-01 12:42:27,chip_17,5435,71.3,0
2023-01-01 12:43:15,chip_40,2807,35.0,0
2023-01-01 12:44:54,chip_26,3484,60.56,0
2023-01-01 12:45:33,chip_3,6272,68.61,0
2023-01-01 12:45:52,chip_43,4591,52.58,0
2023-01-01 12:46:41,chip_3,5792,66.62,0
2023-01-01 12:47:23,chip_36,6640,75.85,0
2023-01-01 12:48:34,chip_47,5033,60.2,0
2023-01-01 12:49:03,chip_13,3515,40.76,0
2023-01-01 12:50:23,chip_37,2861,36.73,0
2023-01-01 12:50:36,chip_13,3301,42.66,0
2023-01-01 12:52:35,chip_15,6317,75.67,0
2023-01-01 12:53:30,chip_36,4738,67.42,0
2023-01-01 12:54:46,chip_26,4596,47.38,4
2023-01-01 12:56:14,chip_40,4386,59.93,0
2023-01-01 12:56:32,chip_33,4364,57.5,0
2023-01-01 12:57:05,chip_47,2282,35.0,3
2023-01-01 12:58:18,chip_35,2655,35.0,0
2023-01-01 12:59:34,chip_38,4593,62.09,0
2023-01-01 13:00:25,chip_48,6746,74.16,0
2023-01-01 13:02:08,chip_46,7066,85.8,0
2023-01-01 13:02:09,chip_21,5143,65.17,0
2023-01-01 13:02:42,chip_36,2139,35.0,0
2023-01-01 13:03:08,chip_37,6599,72.29,0
2023-01-01 13:03:52,chip_34,6972,88.66,0
2023-01-01 13:05:19,chip_12,5937,67.41,0
2023-01-01 13:06:50,chip_46,2598,36.52,0
2023-01-01 13:07:50,chip_0,6656,71.16,0
2023-01-01 13:09:45,chip_15,5413,62.82,0
2023-01-01 13:11:14,chip_1,3149,37.15,0
2023-01-01 13:11:19,chip_17,7651,87.47,0
2023-01-01 13:13:17,chip_18,5662,70.41,0
2023-01-01 13:13:58,chip_35,3661,43.51,0
2023-01-01 13:14:03,chip_7,2531,40.87,0
2023-01-01 13:14:19,chip_42,7036,73.5,0
2023-01-01 13:15:02,chip_39,7161,89.19,0
2023-01-01 13:16:29,chip_34,3537,38.52,0
2023-01-01 13:17:44,chip_43,3372,35.0,0
2023-01-01 13:19:29,chip_20,6618,71.28,0
2023-01-01 13:19:43,chip_41,4883,66.01,0
2023-01-01 13:20:30,chip_35,5335,69.42,0
2023-01-01 13:22:04,chip_28,6036,75.61,0
2023-01-01 13:22:23,chip_7,11286,110.0,0
2023-01-01 13:23:44,chip_44,4666,51.53,0
2023-01-01 13:25:23,chip_22,2776,35.09,0
2023-01-01 13:25:47,chip_5,7303,76.87,0
2023-01-01 13:26:55,chip_14,6699,69.15,0
2023-01-01 13:28:01,chip_33,4561,60.14,0
2023-01-01 13:28:10,chip_5,6474,77.1,0
2023-01-01 13:28:16,chip_33,6946,81.28,0
2023-01-01 13:28:27,chip_43,4735,59.94,0
2023-01-01 13:29:13,chip_23,4240,47.72,0
2023-01-01 13:29:56,chip_7,5428,59.51,0
2023-01-01 13:30:21,chip_23,6377,71.93,0
2023-01-01 13:32:14,chip_37,3658,41.17,0
2023-01-01 13:32:27,chip_4,4031,46.74,0
2023-01-01 13:34:01,chip_23,6530,68.14,0
2023-01-01 13:34:58,chip_15,4502,47.69,3
2023-01-01 13:35:30,chip_9,5655,92.7,0
2023-01-01 13:37:15,chip_35,7050,85.61,0
2023-01-01 13:38:23,chip_14,5515,65.28,0
2023-01-01 13:38:44,chip_4,4854,62.0,0
2023-01-01 13:38:52,chip_21,6350,76.05,0
2023-01-01 13:38:54,chip_15,2949,48.22,0
2023-01-01 13:40:26,chip_15,5017,49.65,0
2023-01-01 13:41:08,chip_26,7959,87.01,0
2023-01-01 13:42:33,chip_35,7104,79.52,0
2023-01-01 13:43:04,chip_17,3160,43.81,0
2023-01-01 13:44:32,chip_2,6733,77.62,0
2023-01-01 13:44:40,chip_41,2940,35.33,0
2023-01-01 13:45:54,chip_17,7058,77.97,0
2023-01-01 13:46:19,chip_7,4980,59.79,0
2023-01-01 13:47:28,chip_13,3711,43.22,0
2023-01-01 13:49:16,chip_38,3856,45.28,0
2023-01-01 13:50:05,chip_36,5442,87.48,0
2023-01-01 13:51:35,chip_1,5879,62.32,0
2023-01-01 13:53:32,chip_11,7038,79.46,0
2023-01-01 13:54:39,chip_42,4965,58.67,0
2023-01-01 13:54:42,chip_32,3459,45.78,0
2023-01-01 13:56:15,chip_30,8549,90.81,0
2023-01-01 13:58:07,chip_34,5828,70.7,0
2023-01-01 13:59:33,chip_29,4009,52.41,0
2023-01-01 14:00:56,chip_12,5932,81.56,0
2023-01-01 14:01:42,chip_21,6513,67.82,0
2023-01-01 14:03:24,chip_9,7547,81.68,1
2023-01-01 14:03:42,chip_33,6139,72.53,0
2023-01-01 14:03:56,chip_10,2133,35.0,4
2023-01-01 14:04:45,chip_38,6514,81.42,0
2023-01-01 14:05:08,chip_7,2571,35.0,0
2023-01-01 14:06:00,chip_14,1463,35.0,0
2023-01-01 14:06:16,chip_31,4534,51.51,0
2023-01-01 14:07:51,chip_47,3147,35.0,0
2023-01-01 14:08:33,chip_33,5001,62.4,0
2023-01-01 14:10:26,chip_15,3891,54.35,0
2023-01-01 14:11:08,chip_45,5577,62.42,0
2023-01-01 14:12:16,chip_3,5517,67.46,0
2023-01-01 14:13:24,chip_47,5180,49.16,0
2023-01-01 14:13:54,chip_35,2387,36.02,0
2023-01-01 14:15:47,chip_42,6706,83.13,3
2023-01-01 14:16:14,chip_26,4049,51.39,0
2023-01-01 14:17:55,chip_4,3618,44.87,0
2023-01-01 14:18:23,chip_7,6118,75.95,0
2023-01-01 14:19:11,chip_34,3562,35.0,0
2023-01-01 14:20:48,chip_6,6179,68.51,0
2023-01-01 14:21:45,chip_15,5133,60.21,0
2023-01-01 14:22:33,chip_13,3979,57.07,0
2023-01-01 14:23:34,chip_29,6135,78.65,0
2023-01-01 14:24:08,chip_34,6915,86.79,0
2023-01-01 14:24:18,chip_40,5860,70.25,0
2023-01-01 14:25:22,chip_13,4886,54.47,0
2023-01-01 14:25:50,chip_3,6150,67.38,0
2023-01-01 14:27:05,chip_33,3985,46.99,0
2023-01-01 14:28:21,chip_31,5658,67.85,0
2023-01-01 14:28:30,chip_19,5920,70.11,0
2023-01-01 14:29:46,chip_36,3700,40.43,0
2023-01-01 14:29:57,chip_13,4039,52.62,0
2023-01-01 14:29:59,chip_4,5611,68.22,0
2023-01-01 14:30:00,chip_46,4265,55.19,0
2023-01-01 14:30:50,chip_9,6642,83.15,3
2023-01-01 14:31:26,chip_46,3848,46.37,0
2023-01-01 14:32:40,chip_13,3624,42.93,0
2023-01-01 14:32:44,chip_16,5125,69.9,0
2023-01-01 14:32:53,chip_10,5427,62.13,0
2023-01-01 14:33:03,chip_22,6751,81.12,0
2023-01-01 14:34:47,chip_42,4841,62.66,0
2023-01-01 14:36:34,chip_44,4785,56.51,0
2023-01-01 14:36:55,chip_21,4529,55.35,0
2023-01-01 14:38:33,chip_22,4705,57.67,0
2023-01-01 14:39:51,chip_43,5946,71.96,0
2023-01-01 14:41:46,chip_15,7377,78.63,0
2023-01-01 14:43:12,chip_42,6189,74.68,4
2023-01-01 14:44:31,chip_4,7238,90.27,0
2023-01-01 14:46:11,chip_46,5493,63.76,0
2023-01-01 14:47:22,chip_40,4929,58.2,0
2023-01-01 14:48:10,chip_29,5349,58.89,0
2023-01-01 14:49:07,chip_4,2114,35.0,0
2023-01-01 14:49:42,chip_3,5466,68.57,0
2023-01-01 14:49:50,chip_25,7549,80.46,0
2023-01-01 14:51:05,chip_2,2966,39.82,0
2023-01-01 14:52:12,chip_6,3394,50.22,1
2023-01-01 14:54:04,chip_11,4357,61.49,0
2023-01-01 14:54:11,chip_31,2149,35.0,0
2023-01-01 14:54:54,chip_2,5579,66.38,0
2023-01-01 14:56:51,chip_20,7413,83.4,0
2023-01-01 14:57:01,chip_37,5722,69.65,0
2023-01-01 14:57:50,chip_32,6963,75.26,0
2023-01-01 14:59:24,chip_19,3785,46.7,0
2023-01-01 14:59:44,chip_5,4674,56.85,0
2023-01-01 15:00:41,chip_9,4131,50.43,0
2023-01-01 15:00:48,chip_27,3676,44.85,0
2023-01-01 15:01:11,chip_28,4363,59.61,0
2023-01-01 15:01:52,chip_2,6801,77.54,0
2023-01-01 15:03:27,chip_27,1697,35.0,0
2023-01-01 15:04:45,chip_8,4048,41.27,0
2023-01-01 15:04:49,chip_9,5031,65.17,0
2023-01-01 15:05:51,chip_7,4150,47.3,0
2023-01-01 15:07:34,chip_15,6920,85.24,0
2023-01-01 15:09:26,chip_13,2827,35.0,0
2023-01-01 15:09:43,chip_39,6439,86.4,0
2023-01-01 15:10:22,chip_0,5689,68.47,0
2023-01-01 15:12:01,chip_16,2392,37.84,0
2023-01-01 15:12:15,chip_22,2888,35.0,0
2023-01-01 15:12:25,chip_20,4533,59.91,0
2023-01-01 15:14:23,chip_44,4310,54.27,0
2023-01-01 15:15:08,chip_16,6539,75.25,0
2023-01-01 15:16:15,chip_0,4612,60.05,0
2023-01-01 15:17:34,chip_2,4678,61.02,0
2023-01-01 15:18:36,chip_31,6071,74.65,0
2023-01-01 15:20:26,chip_37,4955,59.36,0
2023-01-01 15:21:23,chip_35,3115,48.54,0
2023-01-01 15:22:18,chip_15,5013,68.61,0
2023-01-01 15:22:59,chip_19,4422,58.56,0
2023-01-01 15:24:54,chip_37,3276,38.89,0
2023-01-01 15:25:06,chip_9,5676,66.07,0
2023-01-01 15:26:59,chip_0,6609,71.16,0
2023-01-01 15:27:45,chip_44,5543,73.21,0
2023-01-01 15:29:12,chip_27,6572,75.71,0
2023-01-01 15:30:22,chip_12,4376,55.13,0
2023-01-01 15:32:13,chip_27,6841,74.99,0
2023-01-01 15:32:40,chip_24,3721,35.66,0
2023-01-01 15:32:50,chip_20,4072,45.28,0
2023-01-01 15:33:14,chip_31,4090,55.47,0
2023-01-01 15:34:52,chip_10,2575,35.0,0
2023-01-01 15:36:35,chip_36,4136,60.12,0
2023-01-01 15:37:16,chip_20,3046,35.0,0
2023-01-01 15:39:01,chip_20,8836,101.47,0
2023-01-01 15:40:28,chip_38,7280,82.4,0
2023-01-01 15:40:51,chip_22,4433,48.98,0
2023-01-01 15:41:38,chip_46,4640,52.37,0
2023-01-01 15:43:37,chip_15,3620,37.26,0
2023-01-01 15:43:49,chip_9,1335,35.0,0
2023-01-01 15:44:36,chip_1,3853,58.45,0
2023-01-01 15:45:52,chip_9,6730,75.92,0
2023-01-01 15:47:41,chip_33,3786,43.12,0
2023-01-01 15:47:53,chip_12,4106,52.33,0
2023-01-01 15:48:13,chip_8,5832,77.06,0
2023-01-01 15:48:21,chip_22,4424,54.63,0
2023-01-01 15:48:42,chip_26,4031,50.59,0
2023-01-01 15:49:10,chip_46,3728,42.1,0
2023-01-01 15:50:38,chip_22,3052,44.44,0
2023-01-01 15:52:31,chip_8,7415,79.91,0
2023-01-01 15:54:26,chip_13,5889,67.71,0
2023-01-01 15:55:07,chip_35,8462,96.68,0
2023-01-01 15:56:37,chip_42,5469,60.86,0
2023-01-01 15:58:27,chip_6,4003,50.66,0
2023-01-01 15:58:33,chip_41,3074,39.1,3
2023-01-01 16:00:19,chip_43,4774,53.57,0
2023-01-01 16:00:52,chip_17,6192,82.87,0
2023-01-01 16:01:10,chip_16,8359,97.65,0
2023-01-01 16:02:50,chip_6,7345,85.78,0
2023-01-01 16:02:52,chip_23,2260,35.0,0
2023-01-01 16:03:11,chip_28,3930,58.02,0
2023-01-01 16:04:33,chip_45,2610,37.04,0
2023-01-01 16:05:14,chip_24,5218,64.28,0
2023-01-01 16:05:45,chip_48,4626,57.93,0
2023-01-01 16:06:18,chip_27,2391,35.0,0
2023-01-01 16:07:10,chip_35,5555,60.41,0
2023-01-01 16:07:40,chip_20,3209,44.54,0
2023-01-01 16:08:00,chip_41,4920,59.97,0
2023-01-01 16:08:58,chip_42,3853,54.58,0
2023-01-01 16:09:14,chip_17,4969,61.01,0
2023-01-01 16:10:59,chip_9,4344,54.5,0
2023-01-01 16:11:51,chip_17,7498,74.37,0
2023-01-01 16:12:00,chip_39,5252,59.94,0
2023-01-01 16:12:17,chip_37,2262,35.0,0
2023-01-01 16:13:19,chip_26,4813,58.14,2
2023-01-01 16:15:18,chip_17,6951,82.6,0
2023-01-01 16:16:02,chip_46,4252,55.86,0
2023-01-01 16:17:09,chip_21,4212,51.72,0
2023-01-01 16:17:40,chip_7,4232,57.28,0
2023-01-01 16:18:23,chip_9,5385,59.12,1
2023-01-01 16:19:47,chip_3,4160,46.33,0
2023-01-01 16:20:36,chip_27,5749,63.82,4
2023-01-01 16:21:15,chip_37,6885,80.85,0
2023-01-01 16:21:21,chip_7,5789,69.82,0
2023-01-01 16:22:28,chip_41,6970,76.99,0
2023-01-01 16:23:17,chip_0,1144,35.0,0
2023-01-01 16:24:01,chip_18,5757,79.59,0
2023-01-01 16:25:41,chip_30,3630,50.22,0
2023-01-01 16:26:50,chip_18,3374,43.77,0
2023-01-01 16:28:11,chip_20,5069,79.54,0
2023-01-01 16:28:28,chip_45,4278,52.82,0
2023-01-01 16:30:21,chip_47,6381,71.09,0
2023-01-01 16:31:47,chip_20,4345,61.95,1
2023-01-01 16:32:11,chip_20,5469,68.56,0
2023-01-01 16:32:56,chip_27,5902,64.1,0
2023-01-01 16:33:52,chip_24,3461,45.18,1
2023-01-01 16:34:44,chip_9,3509,46.24,0
2023-01-01 16:36:00,chip_19,4733,56.13,0
2023-01-01 16:37:00,chip_43,5681,63.59,0
2023-01-01 16:37:11,chip_31,6406,66.42,0
2023-01-01 16:39:07,chip_1,4224,53.37,0
2023-01-01 16:41:03,chip_15,4436,52.71,0
2023-01-01 16:42:38,chip_27,2716,39.63,0
2023-01-01 16:43:05,chip_6,5351,61.61,0
2023-01-01 16:43:11,chip_33,7323,77.03,0
2023-01-01 16:44:24,chip_33,5389,58.16,0
2023-01-01 16:45:48,chip_33,3349,41.81,0
2023-01-01 16:47:21,chip_42,5161,56.36,0
2023-01-01 16:48:20,chip_22,5014,63.81,0
2023-01-01 16:49:28,chip_3,7931,87.98,3
2023-01-01 16:50:51,chip_0,4595,55.51,0
